      2.3989999     -1.1041429     0.88853655   -0.087285714      2.9648545     0.19300000           9147
      2.3989999     -1.1046479     0.87726283   -0.091267606      2.9956326     0.19549296           9288
      2.3989999     -1.1041667     0.86622137   -0.096250000      3.1019452     0.19902778           9426
      2.3989999     -1.1043836     0.85459073    -0.10047945      3.1550255     0.20184932           9555
      2.3989999     -1.1060811     0.85766236    -0.10513514      3.2438036     0.20513514           9659
      2.3989999     -1.1077333     0.86026741    -0.11033333      3.3848549     0.20900000           9779
      2.3989999     -1.1078947     0.84908390    -0.11539474      3.5174081     0.21276316           9917
      2.3989999     -1.1085714     0.84047560    -0.11863636      3.5212612     0.21474026          10063
      2.3989999     -1.1105128     0.84987078    -0.12185897      3.5269854     0.21673077          10182
      2.3989999     -1.1122785     0.85601377    -0.12449367      3.5090758     0.21816456          10274
      2.3989999     -1.1140000     0.86158594    -0.12731250      3.5009842     0.21981250          10368
      2.3989999     -1.1155556     0.86440336    -0.12981481      3.4824461     0.22117284          10476
      2.3989999     -1.1167073     0.86132995    -0.13201220      3.4558254     0.22225610          10580
      2.3989999     -1.1178313     0.85815281    -0.13415663      3.4294689     0.22331325          10696
      2.3989999     -1.1176190     0.84819666    -0.13696429      3.4308437     0.22505952          10822
      2.3989999     -1.1176471     0.83822245    -0.13905882      3.4061621     0.22611765          10953
      2.3989999     -1.1156977     0.85092553    -0.14098837      3.3784793     0.22703488          11111
      2.3989999     -1.1152874     0.84215110    -0.14362069      3.3783675     0.22867816          11252
      2.3989999     -1.1160227     0.83585108    -0.14636364      3.3857514     0.23045455          11393
      2.3989999     -1.1152809     0.82982530    -0.14949438      3.4178184     0.23264045          11513
      2.3989999     -1.1150000     0.82109310    -0.15294444      3.4745451     0.23516667          11624
      2.3989999     -1.1159341     0.81752764    -0.15659341      3.5494704     0.23791209          11755
      2.3989999     -1.1183696     0.84615751    -0.16103261      3.7026786     0.24146739          11847
      2.3989999     -1.1195699     0.84627173    -0.16440860      3.7595916     0.24397849          11951
      2.3989999     -1.1190426     0.83906632    -0.16787234      3.8258152     0.24659574          12080
      2.3989999     -1.1187368     0.83084463    -0.17200000      3.9561203     0.24989474          12234
      2.3989999     -1.1186458     0.82224469    -0.17567708      4.0449902     0.25276042          12369
      2.3989999     -1.1180412     0.81620688    -0.17943299      4.1436502     0.25572165          12482
      2.3989999     -1.1185714     0.80977336    -0.18311224      4.2374614     0.25862245          12602
      2.3989999     -1.1179798     0.80397794    -0.18601010      4.2691496     0.26075758          12734
      2.3989999     -1.1171000     0.80126416    -0.18875000      4.2919864     0.26275000          12876
      2.3989999     -1.1161386     0.79975470    -0.18995050      4.2531406     0.26321782          13018
      2.3989999     -1.1162745     0.79204360    -0.19137255      4.2197835     0.26392157          13147
      2.3989999     -1.1149515     0.79676336    -0.19199029      4.1789423     0.26383495          13287
      2.3989999     -1.1143269     0.79189439    -0.19149038      4.1631095     0.26264423          13418
      2.3989999     -1.1134286     0.79018599    -0.19057143      4.1676648     0.26104762          13551
      2.3989999     -1.1131132     0.78345719    -0.18990566      4.1593456     0.25971698          13672
      2.3989999     -1.1135514     0.77754978    -0.18934579      4.1464486     0.25850467          13794
      2.3989999     -1.1138889     0.77119727    -0.18884259      4.1313865     0.25736111          13921
      2.3989999     -1.1142202     0.76494593    -0.18821101      4.1220814     0.25610092          14044
      2.3989999     -1.1140000     0.75835915    -0.18881818      4.0846098     0.25609091          14189
      2.3989999     -1.1136036     0.75272839    -0.18972973      4.0495231     0.25639640          14310
      2.3989999     -1.1121429     0.76246920    -0.19049107      4.0138773     0.25656250          14407
      2.3989999     -1.1123009     0.75591608    -0.19150442      3.9817875     0.25699115          14539
      2.3989999     -1.1133333     0.75765696    -0.19324561      3.9725079     0.25815789          14654
      2.3989999     -1.1147826     0.76771066    -0.19534783      3.9829123     0.25969565          14753
      2.3989999     -1.1157759     0.76897776    -0.19711207      3.9766282     0.26090517          14848
      2.3989999     -1.1176068     0.78943384    -0.19876068      3.9661869     0.26200855          14960
      2.3989999     -1.1186441     0.79149226    -0.20033898      3.9537686     0.26305085          15061
      2.3989999     -1.1185714     0.78488434    -0.20130252      3.9242931     0.26348739          15181
      2.3989999     -1.1184167     0.77854173    -0.20283333      3.9119356     0.26450000          15303
      2.3989999     -1.1194215     0.78052839    -0.20450413      3.9065826     0.26566116          15425
      2.3989999     -1.1197541     0.77506099    -0.20606557      3.8972367     0.26672131          15537
      2.3989999     -1.1205691     0.77439194    -0.20788618      3.9013977     0.26804878          15646
      2.3989999     -1.1211290     0.77082704    -0.20955645      3.8987378     0.26923387          15755
      2.3989999     -1.1228800     0.79108315    -0.21152000      3.9132109     0.27072000          15853
      2.3989999     -1.1250000     0.82385113    -0.21408730      3.9738448     0.27281746          15935
      2.3989999     -1.1262992     0.83214602    -0.21622047      4.0011971     0.27448819          16029
      2.3989999     -1.1278906     0.84799957    -0.21816406      4.0168469     0.27597656          16123
      2.3989999     -1.1286822     0.84699986    -0.22054264      4.0652403     0.27790698          16237
      2.3989999     -1.1290000     0.84139016    -0.22284615      4.1085621     0.27976923          16368
      2.3989999     -1.1304580     0.85417467    -0.22545802      4.1799589     0.28194656          16465
      2.3989999     -1.1316667     0.86100430    -0.22780303      4.2285670     0.28386364          16565
      2.3989999     -1.1317293     0.85456660    -0.22954887      4.2353743     0.28518797          16670
      2.3989999     -1.1321642     0.84993724    -0.23152985      4.2581336     0.28675373          16789
      2.3989999     -1.1326667     0.84599296    -0.23348148      4.2797564     0.28829630          16893
      2.3989999     -1.1341176     0.85952649    -0.23588235      4.3381290     0.29029412          17018
      2.3989999     -1.1358394     0.88127387    -0.23890511      4.4627868     0.29291971          17124
      2.3989999     -1.1378261     0.91246914    -0.24210145      4.6101669     0.29572464          17202
      2.3989999     -1.1387770     0.91457703    -0.24521583      4.7483125     0.29845324          17311
      2.3989999     -1.1400714     0.92423203    -0.24835714      4.8910781     0.30121429          17413
      2.3989999     -1.1417730     0.94585151    -0.25166667      5.0574240     0.30414894          17509
      2.3989999     -1.1444366      1.0087165    -0.25500000      5.2283127     0.30711268          17597
      2.3989999     -1.1464336      1.0410195    -0.25818182      5.3796884     0.30993007          17670
      2.3989999     -1.1497917      1.1458688    -0.26201389      5.6298721     0.31340278          17762
      2.3989999     -1.1528276      1.2302112    -0.26586207      5.8841225     0.31689655          17814
      2.3989999     -1.1544521      1.2483795    -0.26931507      6.0766760     0.32000000          17900
      2.3989999     -1.1561905      1.2705535    -0.27272109      6.2634631     0.32306122          17974
      2.3989999     -1.1578378      1.2896951    -0.27587838      6.4156642     0.32587838          18074
      2.3989999     -1.1596644      1.3153592    -0.27895973      6.5586535     0.32862416          18151
      2.3989999     -1.1608667      1.3215582    -0.28176667      6.6672154     0.33110000          18232
      2.3989999     -1.1616556      1.3192956    -0.28390728      6.7053525     0.33291391          18339
      2.3989999     -1.1627632      1.3234892    -0.28605263      6.7449043     0.33473684          18440
      2.3989999     -1.1634641      1.3200287    -0.28803922      6.7713650     0.33640523          18538
      2.3989999     -1.1631818      1.3123042    -0.28951299      6.7617049     0.33756494          18671
      2.3989999     -1.1636774      1.3064667    -0.29167742      6.8063822     0.33941935          18769
      2.3989999     -1.1635897      1.2981747    -0.29365385      6.8348617     0.34108974          18872
      2.3989999     -1.1639490      1.2913058    -0.29531847      6.8396132     0.34245223          18987
      2.3989999     -1.1641772      1.2837010    -0.29693038      6.8414946     0.34376582          19092
      2.3989999     -1.1648428      1.2804917    -0.29883648      6.8668838     0.34537736          19194
      2.3989999     -1.1657500      1.2815843    -0.30100000      6.9169343     0.34725000          19303
      2.3989999     -1.1669565      1.2898121    -0.30344720      6.9984327     0.34940994          19395
      2.3989999     -1.1683333      1.3030619    -0.30611111      7.1073143     0.35179012          19477
      2.3989999     -1.1695092      1.3106356    -0.30865031      7.2015465     0.35404908          19568
      2.3989999     -1.1712195      1.3357828    -0.31137195      7.3200817     0.35649390          19651
      2.3989999     -1.1729091      1.3602258    -0.31403030      7.4312456     0.35887879          19736
      2.3989999     -1.1745181      1.3817200    -0.31647590      7.5166769     0.36105422          19808
      2.3989999     -1.1749102      1.3752201    -0.31829341      7.5382129     0.36260479          19908
      2.3989999     -1.1758333      1.3769258    -0.32020833      7.5692572     0.36425595          20008
      2.3989999     -1.1770414      1.3858197    -0.32254438      7.6451240     0.36633136          20097
      2.3989999     -1.1782353      1.3944096    -0.32470588      7.7022983     0.36823529          20166
      2.3989999     -1.1784795      1.3869600    -0.32660819      7.7342147     0.36988304          20284
      2.3989999     -1.1791860      1.3848288    -0.32886628      7.8040377     0.37188953          20369
      2.3989999     -1.1813295      1.4317462    -0.33158960      7.9345491     0.37436416          20440
      2.3989999     -1.1839080      1.5034648    -0.33451149      8.0955197     0.37704023          20498
      2.3989999     -1.1858286      1.5394791    -0.33711429      8.2108138     0.37940000          20560
      2.3989999     -1.1873864      1.5602480    -0.33963068      8.3153310     0.38167614          20640
      2.3989999     -1.1888136      1.5763491    -0.34206215      8.4096003     0.38387006          20704
      2.3989999     -1.1901124      1.5882451    -0.34429775      8.4804907     0.38587079          20786
      2.3989999     -1.1918436      1.6164507    -0.34622905      8.5187899     0.38756983          20874
      2.3989999     -1.1934444      1.6393538    -0.34825000      8.5672288     0.38936111          20944
      2.3989999     -1.1945856      1.6465891    -0.35019337      8.6082969     0.39107735          21022
      2.3989999     -1.1962637      1.6729673    -0.35228022      8.6656552     0.39293956          21102
      2.3989999     -1.1975410      1.6844611    -0.35390710      8.6781802     0.39434426          21196
      2.3989999     -1.1980978      1.6792503    -0.35529891      8.6729310     0.39551630          21294
      2.3989999     -1.1980000      1.6702956    -0.35621622      8.6410794     0.39621622          21395
      2.3989999     -1.1978495      1.6616069    -0.35698925      8.6042256     0.39677419          21498
      2.3989999     -1.1977005      1.6530080    -0.35839572      8.6024062     0.39796791          21628
      2.3989999     -1.1981915      1.6473482    -0.36010638      8.6268189     0.39946809          21736
      2.3989999     -1.1991534      1.6507231    -0.36222222      8.6952391     0.40137566          21826
      2.3989999     -1.2004737      1.6649316    -0.36428947      8.7586360     0.40323684          21907
      2.3989999     -1.2016754      1.6752847    -0.36615183      8.7999129     0.40489529          21978
      2.3989999     -1.2019792      1.6677843    -0.36770833      8.8125263     0.40625000          22053
      2.3989999     -1.2021244      1.6594242    -0.36927461      8.8266518     0.40761658          22154
      2.3989999     -1.2028351      1.6576458    -0.37126289      8.8843351     0.40940722          22243
      2.3989999     -1.2032308      1.6512564    -0.37297436      8.9131020     0.41092308          22315
      2.3989999     -1.2036735      1.6454878    -0.37474490      8.9484779     0.41250000          22428
      2.3989999     -1.2040609      1.6391800    -0.37629442      8.9633103     0.41385787          22518
      2.3989999     -1.2046970      1.6364406    -0.37792929      8.9866419     0.41530303          22608
      2.3989999     -1.2050754      1.6301878    -0.37939698      8.9955628     0.41658291          22712
      2.3989999     -1.2058500      1.6303360    -0.38115000      9.0320682     0.41815000          22824
      2.3989999     -1.2070647      1.6427342    -0.38298507      9.0780299     0.41980100          22890
      2.3989999     -1.2086634      1.6703064    -0.38502475      9.1487128     0.42165842          22949
      2.3989999     -1.2100985      1.6909950    -0.38711823      9.2269037     0.42357143          23020
      2.3989999     -1.2118627      1.7266198    -0.38946078      9.3401581     0.42573529          23075
      2.3989999     -1.2134146      1.7523441    -0.39168293      9.4368714     0.42778049          23141
      2.3989999     -1.2156796      1.8169315    -0.39415049      9.5706741     0.43007282          23198
      2.3989999     -1.2175362      1.8575070    -0.39647343      9.6831233     0.43222222          23243
      2.3989999     -1.2195192      1.9051504    -0.39872596      9.7859880     0.43430288          23293
      2.3989999     -1.2211005      1.9321811    -0.40093301      9.8830456     0.43633971          23354
      2.3989999     -1.2225714      1.9544100    -0.40300000      9.9615701     0.43823810          23421
      2.3989999     -1.2245024      1.9995672    -0.40521327      10.060972     0.44028436          23468
      2.3989999     -1.2264623      2.0464663    -0.40735849      10.151410     0.44226415          23530
      2.3989999     -1.2278873      2.0667812    -0.40943662      10.233279     0.44417840          23588
      2.3989999     -1.2292523      2.0847070    -0.41121495      10.278204     0.44579439          23658
      2.3989999     -1.2299070      2.0813848    -0.41272093      10.294961     0.44713953          23721
      2.3989999     -1.2300926      2.0722636    -0.41400463      10.292618     0.44826389          23818
      2.3989999     -1.2303226      2.0635081    -0.41500000      10.270447     0.44910138          23922
      2.3989999     -1.2305046      2.0545421    -0.41600917      10.249645     0.44995413          24023
      2.3989999     -1.2307763      2.0462788    -0.41696347      10.226065     0.45075342          24135
      2.3989999     -1.2317727      2.0520914    -0.41804545      10.211056     0.45168182          24235
      2.3989999     -1.2319457      2.0432634    -0.41911765      10.195899     0.45260181          24341
      2.3989999     -1.2314865      2.0372986    -0.42009009      10.174847     0.45342342          24447
      2.3989999     -1.2315247      2.0281852    -0.42098655      10.149873     0.45417040          24558
      2.3989999     -1.2322768      2.0278984    -0.42227679      10.153061     0.45531250          24654
      2.3989999     -1.2329333      2.0255964    -0.42362222      10.161594     0.45651111          24739
      2.3989999     -1.2339381      2.0324196    -0.42504425      10.177762     0.45778761          24809
      2.3989999     -1.2342291      2.0247965    -0.42618943      10.170679     0.45878855          24893
      2.3989999     -1.2346930      2.0193112    -0.42736842      10.166695     0.45982456          24983
      2.3989999     -1.2348908      2.0111136    -0.42834061      10.148517     0.46065502          25078
      2.3989999     -1.2349565      2.0024383    -0.42921739      10.125092     0.46139130          25176
      2.3989999     -1.2348918      1.9938367    -0.42971861      10.086284     0.46175325          25285
      2.3989999     -1.2346983      1.9858437    -0.43028017      10.049716     0.46217672          25386
      2.3989999     -1.2347210      1.9773291    -0.43107296      10.023226     0.46283262          25495
      2.3989999     -1.2348291      1.9690680    -0.43190171      9.9990500     0.46352564          25587
      2.3989999     -1.2346809      1.9610462    -0.43276596      9.9772743     0.46425532          25697
      2.3989999     -1.2350424      1.9548714    -0.43387712      9.9724550     0.46523305          25807
      2.3989999     -1.2354852      1.9498399    -0.43489451      9.9612033     0.46611814          25905
      2.3989999     -1.2360084      1.9461559    -0.43600840      9.9575103     0.46710084          26012
      2.3989999     -1.2366946      1.9458009    -0.43705021      9.9488325     0.46801255          26083
      2.3989999     -1.2370833      1.9402041    -0.43783333      9.9244295     0.46866667          26175
      2.3989999     -1.2374274      1.9341280    -0.43854772      9.8970117     0.46925311          26278
      2.3989999     -1.2383471      1.9403044    -0.43946281      9.8810799     0.47004132          26366
      2.3989999     -1.2390535      1.9407123    -0.44000000      9.8472447     0.47045267          26452
      2.3989999     -1.2401230      1.9520751    -0.44053279      9.8136311     0.47086066          26532
      2.3989999     -1.2402041      1.9442191    -0.44104082      9.7795821     0.47124490          26617
      2.3989999     -1.2405285      1.9381074    -0.44174797      9.7537777     0.47182927          26719
      2.3989999     -1.2403239      1.9309764    -0.44242915      9.7271239     0.47238866          26834
      2.3989999     -1.2403629      1.9232163    -0.44320565      9.7056078     0.47304435          26953
      2.3989999     -1.2407229      1.9177263    -0.44427711      9.7040764     0.47399598          27056
      2.3989999     -1.2410800      1.9122623    -0.44534000      9.7022590     0.47494000          27140
      2.3989999     -1.2413944      1.9063615    -0.44639442      9.7001623     0.47587649          27222
      2.3989999     -1.2419444      1.9040742    -0.44755952      9.7076441     0.47692460          27310
      2.3989999     -1.2421739      1.8974704    -0.44843874      9.6937444     0.47768775          27400
      2.3989999     -1.2425591      1.8926084    -0.44938976      9.6850537     0.47852362          27496
      2.3989999     -1.2433333      1.8957699    -0.45050980      9.6899159     0.47952941          27595
      2.3989999     -1.2441406      1.8999150    -0.45167969      9.6995249     0.48058594          27672
      2.3989999     -1.2443580      1.8933629    -0.45249027      9.6825861     0.48128405          27782
      2.3989999     -1.2447287      1.8884789    -0.45333333      9.6679834     0.48201550          27874
      2.3989999     -1.2448263      1.8813582    -0.45391892      9.6403548     0.48249035          27993
      2.3989999     -1.2444615      1.8765167    -0.45463462      9.6191253     0.48309615          28092
      2.3989999     -1.2449042      1.8728681    -0.45567050      9.6195102     0.48402299          28203
      2.3989999     -1.2453817      1.8698552    -0.45683206      9.6310797     0.48507634          28292
      2.3989999     -1.2461597      1.8737680    -0.45811787      9.6551233     0.48625475          28375
      2.3989999     -1.2469697      1.8786633    -0.45933712      9.6728408     0.48736742          28446
      2.3989999     -1.2472830      1.8733753    -0.46041509      9.6779444     0.48833962          28545
      2.3989999     -1.2477820      1.8709175    -0.46161654      9.6946822     0.48943609          28648
      2.3989999     -1.2485019      1.8734921    -0.46277154      9.7073451     0.49048689          28752
      2.3989999     -1.2494776      1.8841691    -0.46410448      9.7384239     0.49171642          28824
      2.3989999     -1.2501115      1.8846498    -0.46520446      9.7466692     0.49271375          28904
      2.3989999     -1.2508889      1.8889676    -0.46624074      9.7497303     0.49364815          28999
      2.3989999     -1.2515129      1.8893048    -0.46738007      9.7622772     0.49468635          29083
      2.3989999     -1.2524632      1.8993690    -0.46869485      9.7930233     0.49590074          29139
      2.3989999     -1.2531502      1.9013326    -0.46994505      9.8171868     0.49705128          29212
      2.3989999     -1.2537591      1.9014292    -0.47109489      9.8316291     0.49810219          29299
      2.3989999     -1.2541818      1.8979175    -0.47209091      9.8327033     0.49900000          29373
      2.3989999     -1.2544565      1.8924833    -0.47293478      9.8226210     0.49974638          29461
      2.3989999     -1.2551986      1.8962135    -0.47409747      9.8394444     0.50081227          29541
      2.3989999     -1.2556835      1.8939192    -0.47498201      9.8327619     0.50160072          29640
      2.3989999     -1.2559498      1.8885019    -0.47598566      9.8357555     0.50250896          29727
      2.3989999     -1.2561071      1.8822372    -0.47678571      9.8237704     0.50321429          29806
      2.3989999     -1.2559786      1.8758601    -0.47734875      9.7990790     0.50368327          29909
      2.3989999     -1.2560638      1.8693498    -0.47781915      9.7709900     0.50406028          30010
      2.3989999     -1.2562898      1.8637448    -0.47837456      9.7465293     0.50452297          30113
      2.3989999     -1.2563028      1.8571856    -0.47875000      9.7159995     0.50480634          30205
      2.3989999     -1.2566667      1.8532823    -0.47943860      9.6987950     0.50540351          30305
      2.3989999     -1.2570280      1.8493881    -0.48036713      9.6982337     0.50624126          30387
      2.3989999     -1.2578397      1.8560424    -0.48144599      9.7110575     0.50722997          30458
      2.3989999     -1.2588889      1.8715547    -0.48267361      9.7393205     0.50836806          30531
      2.3989999     -1.2599308      1.8868082    -0.48378893      9.7562101     0.50939446          30593
      2.3989999     -1.2610000      1.9032645    -0.48501724      9.7851936     0.51053448          30656
      2.3989999     -1.2617869      1.9092060    -0.48620275      9.8098435     0.51163230          30734
      2.3989999     -1.2625685      1.9150216    -0.48741438      9.8376071     0.51275685          30800
      2.3989999     -1.2635154      1.9266810    -0.48865188      9.8685323     0.51390785          30866
      2.3989999     -1.2642857      1.9322128    -0.48972789      9.8828579     0.51489796          30929
      2.3989999     -1.2649831      1.9355993    -0.49077966      9.8951428     0.51586441          30992
      2.3989999     -1.2657432      1.9409088    -0.49185811      9.9102828     0.51685811          31076
      2.3989999     -1.2663300      1.9414558    -0.49286195      9.9186579     0.51777778          31138
      2.3989999     -1.2668792      1.9411676    -0.49387584      9.9282297     0.51870805          31225
      2.3989999     -1.2674916      1.9424441    -0.49493311      9.9421835     0.51968227          31300
      2.3989999     -1.2679000      1.9394347    -0.49590000      9.9480362     0.52056667          31369
      2.3989999     -1.2688040      1.9500304    -0.49681063      9.9493363     0.52139535          31446
      2.3989999     -1.2693377      1.9495336    -0.49779801      9.9575850     0.52230132          31521
      2.3989999     -1.2700330      1.9532455    -0.49882838      9.9701187     0.52325083          31598
      2.3989999     -1.2702961      1.9482775    -0.49952303      9.9563875     0.52386513          31686
      2.3989999     -1.2703279      1.9419111    -0.50027869      9.9468966     0.52454098          31778
      2.3989999     -1.2709477      1.9437095    -0.50120915      9.9512343     0.52539216          31863
      2.3989999     -1.2715635      1.9454433    -0.50213355      9.9553045     0.52623779          31937
      2.3989999     -1.2721429      1.9462884    -0.50303571      9.9577293     0.52706169          32010
      2.3989999     -1.2727508      1.9479018    -0.50396440      9.9626890     0.52791262          32070
      2.3989999     -1.2736774      1.9600578    -0.50506452      9.9844555     0.52893548          32131
      2.3989999     -1.2744373      1.9661963    -0.50609325      9.9991940     0.52988746          32205
      2.3989999     -1.2751282      1.9702124    -0.50708333      10.010448     0.53080128          32273
      2.3989999     -1.2754313      1.9659100    -0.50800319      10.015530     0.53164537          32349
      2.3989999     -1.2756369      1.9605691    -0.50877389      10.008871     0.53234076          32430
      2.3989999     -1.2759365      1.9563035    -0.50952381      10.000958     0.53301587          32499
      2.3989999     -1.2766772      1.9621243    -0.51047468      10.009663     0.53389241          32574
      2.3989999     -1.2773817      1.9668348    -0.51146688      10.022519     0.53481073          32627
      2.3989999     -1.2780818      1.9714474    -0.51251572      10.041293     0.53578616          32699
      2.3989999     -1.2786207      1.9716866    -0.51341693      10.046189     0.53661442          32774
      2.3989999     -1.2793438      1.9771166    -0.51442188      10.061041     0.53754687          32855
      2.3989999     -1.2800623      1.9824407    -0.51545171      10.078645     0.53850467          32911
      2.3989999     -1.2806211      1.9832509    -0.51638199      10.086809     0.53936335          32961
      2.3989999     -1.2809288      1.9792294    -0.51722910      10.087908     0.54013932          33036
      2.3989999     -1.2810185      1.9733014    -0.51796296      10.080456     0.54080247          33125
      2.3989999     -1.2814154      1.9707765    -0.51864615      10.069734     0.54141538          33218
      2.3989999     -1.2819939      1.9722901    -0.51944785      10.067870     0.54214724          33298
      2.3989999     -1.2825688      1.9737483    -0.52027523      10.068309     0.54290520          33370
      2.3989999     -1.2833841      1.9828394    -0.52121951      10.079384     0.54378049          33432
      2.3989999     -1.2842553      1.9941139    -0.52218845      10.093082     0.54468085          33502
      2.3989999     -1.2850606      2.0028997    -0.52307576      10.099306     0.54550000          33551
      2.3989999     -1.2851662      1.9971042    -0.52371601      10.086829     0.54607251          33617
      2.3989999     -1.2849398      1.9922680    -0.52409639      10.061855     0.54638554          33728
      2.3989999     -1.2851051      1.9869161    -0.52474474      10.050352     0.54696697          33830
      2.3989999     -1.2856287      1.9873133    -0.52559880      10.054697     0.54775449          33910
      2.3989999     -1.2857612      1.9817883    -0.52629851      10.047037     0.54838806          33988
